Date,Open,High,Low,Close,Volume
2020-01-02 09:33:35,134.150593167181,134.180593167181,134.0888065096739,134.1188065096739,1276
2020-01-02 09:33:34,134.1188065096739,134.1488065096739,134.0945785055013,134.1245785055013,1535
2020-01-02 09:33:33,134.1245785055013,134.1545785055013,134.0864387877232,134.1164387877232,1434
2020-01-02 09:33:32,134.1164387877232,134.1464387877232,134.0381047648171,134.0681047648171,1541
2020-01-02 09:33:31,134.0681047648171,134.0981047648171,134.0322238386371,134.0622238386371,1622
2020-01-02 09:33:30,134.0622238386371,134.0922238386371,134.0049449195977,134.0349449195977,1564
2020-01-02 09:33:29,134.0349449195977,134.0649449195977,133.959998188172,133.989998188172,1301
2020-01-02 09:33:28,133.989998188172,134.019998188172,133.9213854966699,133.9513854966699,1657
2020-01-02 09:33:27,133.9513854966699,133.9813854966699,133.9221147051398,133.9521147051398,1118
2020-01-02 09:33:26,133.9521147051398,133.9821147051398,133.8962086111357,133.9262086111357,1176
2020-01-02 09:33:25,133.9262086111357,133.9562086111357,133.8643878772322,133.8943878772322,1260
2020-01-02 09:33:24,133.8943878772322,133.9243878772322,133.858226068307,133.888226068307,1803
2020-01-02 09:33:23,133.888226068307,133.918226068307,133.8407511019183,133.8707511019183,1498
2020-01-02 09:33:22,133.8707511019183,133.9007511019183,133.8293043818318,133.8593043818318,1751
2020-01-02 09:33:21,133.8593043818318,133.8893043818318,133.7818800994324,133.8118800994324,1716
2020-01-02 09:33:20,133.8118800994324,133.8418800994324,133.7711781255146,133.8011781255146,1288
2020-01-02 09:33:19,133.8011781255146,133.8311781255146,133.752811370258,133.782811370258,1871
2020-01-02 09:33:18,133.782811370258,133.812811370258,133.7284189330962,133.7584189330962,1761
2020-01-02 09:33:17,133.7584189330962,133.7884189330962,133.6995036120302,133.7295036120302,1118
2020-01-02 09:33:16,133.7295036120302,133.7595036120302,133.6854753554746,133.7154753554746,1724
2020-01-02 09:33:15,133.7154753554746,133.7454753554746,133.694265103444,133.724265103444,1399
2020-01-02 09:33:14,133.724265103444,133.754265103444,133.674413155169,133.704413155169,1121
2020-01-02 09:33:13,133.704413155169,133.734413155169,133.6562098679727,133.6862098679727,1551
2020-01-02 09:33:12,133.6862098679727,133.7162098679727,133.6364790098595,133.6664790098595,1904
2020-01-02 09:33:11,133.6664790098595,133.6964790098595,133.602833443314,133.632833443314,1362
2020-01-02 09:33:10,133.632833443314,133.662833443314,133.5861876523996,133.6161876523996,1681
2020-01-02 09:33:09,133.6161876523996,133.6461876523996,133.586823901416,133.616823901416,1528
2020-01-02 09:33:08,133.616823901416,133.646823901416,133.5382464795325,133.5682464795325,1854
2020-01-02 09:33:07,133.5682464795325,133.5982464795325,133.5282855141258,133.5582855141258,1402
2020-01-02 09:33:06,133.5582855141258,133.5882855141258,133.5018034509748,133.5318034509748,1987
2020-01-02 09:33:05,133.5318034509748,133.5618034509748,133.4707511019183,133.5007511019183,1332
2020-01-02 09:33:04,133.5007511019183,133.5307511019183,133.465573516631,133.495573516631,1427
2020-01-02 09:33:03,133.495573516631,133.525573516631,133.4250005786729,133.4550005786729,1871
2020-01-02 09:33:02,133.4550005786729,133.4850005786729,133.4230026359556,133.4530026359556,1730
2020-01-02 09:33:01,133.4530026359556,133.4830026359556,133.4032402120019,133.4332402120019,1051
2020-01-02 09:33:00,133.4332402120019,133.4632402120019,133.4081180766329,133.4381180766329,1184
2020-01-02 09:32:59,133.4381180766329,133.4681180766329,133.390593167181,133.420593167181,1596
2020-01-02 09:32:58,133.420593167181,133.450593167181,133.3688065096739,133.3988065096739,1716
2020-01-02 09:32:57,133.3988065096739,133.4288065096739,133.3445785055013,133.3745785055013,1839
2020-01-02 09:32:56,133.3745785055013,133.4045785055013,133.3264387877232,133.3564387877232,1341
2020-01-02 09:32:55,133.3564387877232,133.3864387877232,133.3181047648171,133.3481047648171,1894
2020-01-02 09:32:54,133.3481047648171,133.3781047648171,133.2822238386371,133.3122238386371,1730
2020-01-02 09:32:53,133.3122238386371,133.3422238386371,133.2749449195977,133.3049449195977,1188
2020-01-02 09:32:52,133.3049449195977,133.3349449195977,133.239998188172,133.269998188172,1968
2020-01-02 09:32:51,133.269998188172,133.299998188172,133.2213854966699,133.2513854966699,1837
2020-01-02 09:32:50,133.2513854966699,133.2813854966699,133.2121147051398,133.2421147051398,1854
2020-01-02 09:32:49,133.2421147051398,133.2721147051398,133.1962086111357,133.2262086111357,1724
2020-01-02 09:32:48,133.2262086111357,133.2562086111357,133.1643878772322,133.1943878772322,1051
2020-01-02 09:32:47,133.1943878772322,133.2243878772322,133.148226068307,133.178226068307,1301
2020-01-02 09:32:46,133.178226068307,133.208226068307,133.1307511019183,133.1607511019183,1345
2020-01-02 09:32:45,133.1607511019183,133.1907511019183,133.0893043818318,133.1193043818318,1812
2020-01-02 09:32:44,133.1193043818318,133.1493043818318,133.0718800994324,133.1018800994324,1681
2020-01-02 09:32:43,133.1018800994324,133.1318800994324,133.0611781255146,133.0911781255146,1799
2020-01-02 09:32:42,133.0911781255146,133.1211781255146,133.042811370258,133.072811370258,1473
2020-01-02 09:32:41,133.072811370258,133.102811370258,133.0184189330962,133.0484189330962,1352
2020-01-02 09:32:40,133.0484189330962,133.0784189330962,132.9895036120302,133.0195036120302,1261
2020-01-02 09:32:39,133.0195036120302,133.0495036120302,132.9754753554746,133.0054753554746,1356
2020-01-02 09:32:38,133.0054753554746,133.0354753554746,132.954265103444,132.984265103444,1413
2020-01-02 09:32:37,132.984265103444,133.014265103444,132.924413155169,132.954413155169,1780
2020-01-02 09:32:36,132.954413155169,132.984413155169,132.9062098679727,132.9362098679727,1746
2020-01-02 09:32:35,132.9362098679727,132.9662098679727,132.8864790098595,132.9164790098595,1362
2020-01-02 09:32:34,132.9164790098595,132.9464790098595,132.892833443314,132.922833443314,1166
2020-01-02 09:32:33,132.922833443314,132.952833443314,132.8761876523996,132.9061876523996,1505
2020-01-02 09:32:32,132.9061876523996,132.9361876523996,132.856823901416,132.886823901416,1349
2020-01-02 09:32:31,132.886823901416,132.916823901416,132.8382464795325,132.8682464795325,1248
2020-01-02 09:32:30,132.8682464795325,132.8982464795325,132.8282855141258,132.8582855141258,1786
2020-01-02 09:32:29,132.8582855141258,132.8882855141258,132.8118034509748,132.8418034509748,1917
2020-01-02 09:32:28,132.8418034509748,132.8718034509748,132.7807511019183,132.8107511019183,1467
2020-01-02 09:32:27,132.8107511019183,132.8407511019183,132.775573516631,132.805573516631,1154
2020-01-02 09:32:26,132.805573516631,132.835573516631,132.7350005786729,132.7650005786729,1268
2020-01-02 09:32:25,132.7650005786729,132.7950005786729,132.7330026359556,132.7630026359556,1809
2020-01-02 09:32:24,132.7630026359556,132.7930026359556,132.7132402120019,132.7432402120019,1890
2020-01-02 09:32:23,132.7432402120019,132.7732402120019,132.7181180766329,132.7481180766329,1434
2020-01-02 09:32:22,132.7481180766329,132.7781180766329,132.700593167181,132.730593167181,1288
2020-01-02 09:32:21,132.730593167181,132.760593167181,132.6788065096739,132.7088065096739,1528
2020-01-02 09:32:20,132.7088065096739,132.7388065096739,132.6645785055013,132.6945785055013,1879
2020-01-02 09:32:19,132.6945785055013,132.7245785055013,132.6564387877232,132.6864387877232,1852
2020-01-02 09:32:18,132.6864387877232,132.7164387877232,132.6481047648171,132.6781047648171,1838
2020-01-02 09:32:17,132.6781047648171,132.7081047648171,132.6122238386371,132.6422238386371,1812
2020-01-02 09:32:16,132.6422238386371,132.6722238386371,132.6049449195977,132.6349449195977,1301
2020-01-02 09:32:15,132.6349449195977,132.6649449195977,132.569998188172,132.599998188172,1521
2020-01-02 09:32:14,132.599998188172,132.629998188172,132.5513854966699,132.5813854966699,1184
2020-01-02 09:32:13,132.5813854966699,132.6113854966699,132.5421147051398,132.5721147051398,1968
2020-01-02 09:32:12,132.5721147051398,132.6021147051398,132.5262086111357,132.5562086111357,1227
2020-01-02 09:32:11,132.5562086111357,132.5862086111357,132.5043878772322,132.5343878772322,1448
2020-01-02 09:32:10,132.5343878772322,132.5643878772322,132.498226068307,132.528226068307,1904
2020-01-02 09:32:09,132.528226068307,132.558226068307,132.4807511019183,132.5107511019183,1976
2020-01-02 09:32:08,132.5107511019183,132.5407511019183,132.4693043818318,132.4993043818318,1704
2020-01-02 09:32:07,132.4993043818318,132.5293043818318,132.4618800994324,132.4918800994324,1551
2020-01-02 09:32:06,132.4918800994324,132.5218800994324,132.4511781255146,132.4811781255146,1882
2020-01-02 09:32:05,132.4811781255146,132.5111781255146,132.432811370258,132.462811370258,1399
2020-01-02 09:32:04,132.462811370258,132.492811370258,132.4184189330962,132.4484189330962,1626
2020-01-02 09:32:03,132.4484189330962,132.4784189330962,132.3995036120302,132.4295036120302,1844
2020-01-02 09:32:02,132.4295036120302,132.4595036120302,132.3854753554746,132.4154753554746,1072
2020-01-02 09:32:01,132.4154753554746,132.4454753554746,132.364265103444,132.394265103444,1652
2020-01-02 09:32:00,132.394265103444,132.424265103444,132.354413155169,132.384413155169,1087
2020-01-02 09:31:59,132.384413155169,132.414413155169,132.3362098679727,132.3662098679727,1730
2020-01-02 09:31:58,132.3662098679727,132.3962098679727,132.3164790098595,132.3464790098595,1832
2020-01-02 09:31:57,132.3464790098595,132.3764790098595,132.302833443314,132.332833443314,1236
2020-01-02 09:31:56,132.332833443314,132.362833443314,132.2861876523996,132.3161876523996,1276
2020-01-02 09:31:55,132.3161876523996,132.3461876523996,132.266823901416,132.296823901416,1535
2020-01-02 09:31:54,132.296823901416,132.326823901416,132.2482464795325,132.2782464795325,1434
2020-01-02 09:31:53,132.2782464795325,132.3082464795325,132.2282855141258,132.2582855141258,1541
2020-01-02 09:31:52,132.2582855141258,132.2882855141258,132.2118034509748,132.2418034509748,1622
2020-01-02 09:31:51,132.2418034509748,132.2718034509748,132.1907511019183,132.2207511019183,1564
2020-01-02 09:31:50,132.2207511019183,132.2507511019183,132.175573516631,132.205573516631,1301
2020-01-02 09:31:49,132.205573516631,132.235573516631,132.1350005786729,132.1650005786729,1657
2020-01-02 09:31:48,132.1650005786729,132.1950005786729,132.1330026359556,132.1630026359556,1118
2020-01-02 09:31:47,132.1630026359556,132.1930026359556,132.1132402120019,132.1432402120019,1176
2020-01-02 09:31:46,132.1432402120019,132.1732402120019,132.1181180766329,132.1481180766329,1260
2020-01-02 09:31:45,132.1481180766329,132.1781180766329,132.100593167181,132.130593167181,1803
2020-01-02 09:31:44,132.130593167181,132.160593167181,132.0788065096739,132.1088065096739,1498
2020-01-02 09:31:43,132.1088065096739,132.1388065096739,132.0645785055013,132.0945785055013,1751
2020-01-02 09:31:42,132.0945785055013,132.1245785055013,132.0564387877232,132.0864387877232,1716
2020-01-02 09:31:41,132.0864387877232,132.1164387877232,132.0481047648171,132.0781047648171,1288
2020-01-02 09:31:40,132.0781047648171,132.1081047648171,132.0122238386371,132.0422238386371,1871
2020-01-02 09:31:39,132.0422238386371,132.0722238386371,132.0049449195977,132.0349449195977,1761
2020-01-02 09:31:38,132.0349449195977,132.0649449195977,131.969998188172,131.999998188172,1118
2020-01-02 09:31:37,131.999998188172,132.029998188172,131.9513854966699,131.9813854966699,1724
2020-01-02 09:31:36,131.9813854966699,132.0113854966699,131.9421147051398,131.9721147051398,1399
2020-01-02 09:31:35,131.9721147051398,132.0021147051398,131.9262086111357,131.9562086111357,1121
2020-01-02 09:31:34,131.9562086111357,131.9862086111357,131.9043878772322,131.9343878772322,1551
2020-01-02 09:31:33,131.9343878772322,131.9643878772322,131.898226068307,131.928226068307,1904
2020-01-02 09:31:32,131.928226068307,131.958226068307,131.8807511019183,131.9107511019183,1362
2020-01-02 09:31:31,131.9107511019183,131.9407511019183,131.8693043818318,131.8993043818318,1681
2020-01-02 09:31:30,131.8993043818318,131.9293043818318,131.8618800994324,131.8918800994324,1528
2020-01-02 09:31:29,131.8918800994324,131.9218800994324,131.8511781255146,131.8811781255146,1854
2020-01-02 09:31:28,131.8811781255146,131.9111781255146,131.832811370258,131.862811370258,1402
2020-01-02 09:31:27,131.862811370258,131.892811370258,131.8184189330962,131.8484189330962,1987
2020-01-02 09:31:26,131.8484189330962,131.8784189330962,131.7995036120302,131.8295036120302,1332
2020-01-02 09:31:25,131.8295036120302,131.8595036120302,131.7854753554746,131.8154753554746,1427
2020-01-02 09:31:24,131.8154753554746,131.8454753554746,131.764265103444,131.794265103444,1871
2020-01-02 09:31:23,131.794265103444,131.824265103444,131.754413155169,131.784413155169,1730
2020-01-02 09:31:22,131.784413155169,131.814413155169,131.7362098679727,131.7662098679727,1051
2020-01-02 09:31:21,131.7662098679727,131.7962098679727,131.7164790098595,131.7464790098595,1184
2020-01-02 09:31:20,131.7464790098595,131.7764790098595,131.702833443314,131.732833443314,1596
2020-01-02 09:31:19,131.732833443314,131.762833443314,131.6861876523996,131.7161876523996,1716
2020-01-02 09:31:18,131.7161876523996,131.7461876523996,131.666823901416,131.696823901416,1839
2020-01-02 09:31:17,131.696823901416,131.726823901416,131.6482464795325,131.6782464795325,1341
2020-01-02 09:31:16,131.6782464795325,131.7082464795325,131.6282855141258,131.6582855141258,1894
2020-01-02 09:31:15,131.6582855141258,131.6882855141258,131.6118034509748,131.6418034509748,1730
2020-01-02 09:31:14,131.6418034509748,131.6718034509748,131.5907511019183,131.6207511019183,1188
2020-01-02 09:31:13,131.6207511019183,131.6507511019183,131.575573516631,131.605573516631,1968
2020-01-02 09:31:12,131.605573516631,131.635573516631,131.5350005786729,131.5650005786729,1837
2020-01-02 09:31:11,131.5650005786729,131.5950005786729,131.5330026359556,131.5630026359556,1854
2020-01-02 09:31:10,131.5630026359556,131.5930026359556,131.5132402120019,131.5432402120019,1724
2020-01-02 09:31:09,131.5432402120019,131.5732402120019,131.5181180766329,131.5481180766329,1051
2020-01-02 09:31:08,131.5481180766329,131.5781180766329,131.500593167181,131.530593167181,1301
2020-01-02 09:31:07,131.530593167181,131.560593167181,131.4788065096739,131.5088065096739,1345
2020-01-02 09:31:06,131.5088065096739,131.5388065096739,131.4645785055013,131.4945785055013,1812
2020-01-02 09:31:05,131.4945785055013,131.5245785055013,131.4564387877232,131.4864387877232,1681
2020-01-02 09:31:04,131.4864387877232,131.5164387877232,131.4481047648171,131.4781047648171,1799
2020-01-02 09:31:03,131.4781047648171,131.5081047648171,131.4122238386371,131.4422238386371,1473
2020-01-02 09:31:02,131.4422238386371,131.4722238386371,131.4049449195977,131.4349449195977,1352
2020-01-02 09:31:01,131.4349449195977,131.4649449195977,131.369998188172,131.399998188172,1261
2020-01-02 09:31:00,131.399998188172,131.429998188172,131.3513854966699,131.3813854966699,1356
2020-01-02 09:30:59,131.3813854966699,131.4113854966699,131.3421147051398,131.3721147051398,1413
2020-01-02 09:30:58,131.3721147051398,131.4021147051398,131.3262086111357,131.3562086111357,1780
2020-01-02 09:30:57,131.3562086111357,131.3862086111357,131.3043878772322,131.3343878772322,1746
2020-01-02 09:30:56,131.3343878772322,131.3643878772322,131.298226068307,131.328226068307,1362
2020-01-02 09:30:55,131.328226068307,131.358226068307,131.2807511019183,131.3107511019183,1166
2020-01-02 09:30:54,131.3107511019183,131.3407511019183,131.2693043818318,131.2993043818318,1505
2020-01-02 09:30:53,131.2993043818318,131.3293043818318,131.2618800994324,131.2918800994324,1349
2020-01-02 09:30:52,131.2918800994324,131.3218800994324,131.2511781255146,131.2811781255146,1248
2020-01-02 09:30:51,131.2811781255146,131.3111781255146,131.232811370258,131.262811370258,1786
2020-01-02 09:30:50,131.262811370258,131.292811370258,131.2184189330962,131.2484189330962,1917
2020-01-02 09:30:49,131.2484189330962,131.2784189330962,131.1995036120302,131.2295036120302,1467
2020-01-02 09:30:48,131.2295036120302,131.2595036120302,131.1854753554746,131.2154753554746,1154
2020-01-02 09:30:47,131.2154753554746,131.2454753554746,131.164265103444,131.194265103444,1268
2020-01-02 09:30:46,131.194265103444,131.224265103444,131.154413155169,131.184413155169,1809
2020-01-02 09:30:45,131.184413155169,131.214413155169,131.1362098679727,131.1662098679727,1890
2020-01-02 09:30:44,131.1662098679727,131.1962098679727,131.1164790098595,131.1464790098595,1434
2020-01-02 09:30:43,131.1464790098595,131.1764790098595,131.102833443314,131.132833443314,1288
2020-01-02 09:30:42,131.132833443314,131.162833443314,131.0861876523996,131.1161876523996,1528
2020-01-02 09:30:41,131.1161876523996,131.1461876523996,131.066823901416,131.096823901416,1879
2020-01-02 09:30:40,131.096823901416,131.126823901416,131.0482464795325,131.0782464795325,1852
2020-01-02 09:30:39,131.0782464795325,131.1082464795325,131.0282855141258,131.0582855141258,1838
2020-01-02 09:30:38,131.0582855141258,131.0882855141258,131.0118034509748,131.0418034509748,1812
2020-01-02 09:30:37,131.0418034509748,131.0718034509748,130.9907511019183,131.0207511019183,1301
2020-01-02 09:30:36,131.0207511019183,131.0507511019183,130.975573516631,131.005573516631,1521
2020-01-02 09:30:35,131.005573516631,131.035573516631,130.9350005786729,130.9650005786729,1184
2020-01-02 09:30:34,130.9883492864698,131.0183492864698,130.9859345203327,131.005573516631,1625
2020-01-02 09:30:33,130.9421294818136,131.0125828414995,130.9258223403159,130.9883492864698,1491
2020-01-02 09:30:32,130.961234915001,130.975416174836,130.9141014163999,130.9421294818136,1988
2020-01-02 09:30:31,130.9898097510915,131.0016147690186,130.9416551849187,130.961234915001,1332
2020-01-02 09:30:30,130.9863482346797,131.0183641703666,130.9657062402928,130.9898097510915,1745
2020-01-02 09:30:29,130.9649512399885,130.9984916812836,130.9413222851147,130.9863482346797,1521
2020-01-02 09:30:28,130.922112456789,130.9877196652431,130.9167885437812,130.9649512399885,1087
2020-01-02 09:30:27,130.9338274512345,130.9431478125111,130.895311091211,130.922112456789,1654
2020-01-02 09:30:26,130.9110123456789,130.9578901234567,130.899123456789,130.9338274512345,1888
2020-01-02 09:30:25,130.8876543210987,130.9234567890123,130.8754321098765,130.9110123456789,1234
2020-01-02 09:30:24,130.8998765432109,130.9012345678901,130.8654321098765,130.8876543210987,1765
2020-01-02 09:30:23,130.9012345678901,130.9210987654321,130.8876543210987,130.8998765432109,1543
2020-01-02 09:30:22,130.8765432109876,130.9123456789012,130.8643210987654,130.9012345678901,1987
2020-01-02 09:30:21,130.8543210987654,130.8876543210987,130.8432109876543,130.8765432109876,1100
2020-01-02 09:30:20,130.8321098765432,130.8654321098765,130.810987654321,130.8543210987654,1456
2020-01-02 09:30:19,130.810987654321,130.8432109876543,130.7987654321098,130.8321098765432,1876
2020-01-02 09:30:18,130.8234567890123,130.8321098765432,130.7987654321098,130.810987654321,1321
2020-01-02 09:30:17,130.8012345678901,130.8345678901234,130.7890123456789,130.8234567890123,1789
2020-01-02 09:30:16,130.7890123456789,130.8123456789012,130.7765432109876,130.8012345678901,1567
2020-01-02 09:30:15,130.7654321098765,130.7987654321098,130.7543210987654,130.7890123456789,1999
2020-01-02 09:30:14,130.7432109876543,130.7765432109876,130.7321098765432,130.7654321098765,1021
2020-01-02 09:30:13,130.7210987654321,130.7543210987654,130.7098765432109,130.7432109876543,1654
2020-01-02 09:30:12,130.7345678901234,130.7432109876543,130.7098765432109,130.7210987654321,1876
2020-01-02 09:30:11,130.7123456789012,130.7456789012345,130.7012345678901,130.7345678901234,1211
2020-01-02 09:30:10,130.690123456789,130.7234567890123,130.6789012345678,130.7123456789012,1754
2020-01-02 09:30:09,130.7012345678901,130.7123456789012,130.6789012345678,130.690123456789,1432
2020-01-02 09:30:08,130.6890123456789,130.7123456789012,130.6765432109876,130.7012345678901,1987
2020-01-02 09:30:07,130.6654321098765,130.6987654321098,130.6543210987654,130.6890123456789,1123
2020-01-02 09:30:06,130.6432109876543,130.6765432109876,130.6321098765432,130.6654321098765,1567
2020-01-02 09:30:05,130.6543210987654,130.6654321098765,130.6321098765432,130.6432109876543,1898
2020-01-02 09:30:04,130.6321098765432,130.6654321098765,130.6210987654321,130.6543210987654,1321
